model,model_name,language,window,operation,similarity,score,time
static,bert-base-uncased,en,16,sum,cosine,0.4904110283705473,0.7837259579973761
static,bert-base-uncased,en,17,sum,cosine,0.4780839785034382,0.836601500006509
static,bert-base-uncased,en,18,sum,cosine,0.454156878637955,0.7870662909990642
static,bert-base-uncased,en,19,sum,cosine,0.4948881325280976,0.7965584589983337
static,bert-base-uncased,en,20,sum,cosine,0.4888899427112589,0.8622401669999817
static,bert-base-uncased,en,21,sum,cosine,0.5206090894866171,0.8061767909966875
static,bert-base-uncased,en,22,sum,cosine,0.5440228867439371,0.8214460419985699
static,bert-base-uncased,en,23,sum,cosine,0.5331043291869888,0.8057816249929601
static,bert-base-uncased,en,24,sum,cosine,0.5269736039822095,0.829174458005582
static,bert-base-uncased,en,25,sum,cosine,0.5754652537332507,0.8106785419950029
static,bert-base-uncased,en,26,sum,cosine,0.5367731881034339,0.8254670839960454
static,bert-base-uncased,en,27,sum,cosine,0.5263373792199675,0.7901182079949649
static,bert-base-uncased,en,28,sum,cosine,0.5005936604231579,0.7910228749969974
static,bert-base-uncased,en,29,sum,cosine,0.4992882009400818,0.8127577080012998
static,bert-base-uncased,en,30,sum,cosine,0.487184751420777,0.8304399579938035
static,bert-base-uncased,en,31,sum,cosine,0.436196174800028,0.8228666249924572
static,bert-base-uncased,en,32,sum,cosine,0.4500787812542759,0.7816033340059221
static,bert-base-uncased,en,33,sum,cosine,0.4417216194407601,0.7816848329966888
static,bert-base-uncased,en,34,sum,cosine,0.4506465422084468,0.7848105419980129
static,bert-base-uncased,en,35,sum,cosine,0.4275399931694511,0.9899593330046628
static,bert-base-uncased,en,36,sum,cosine,0.4094036464655943,0.7934317920007743
static,bert-base-uncased,en,37,sum,cosine,0.4248724434455232,0.774284125000122
static,bert-base-uncased,en,38,sum,cosine,0.4368057795019884,0.7835847920068773
static,bert-base-uncased,en,39,sum,cosine,0.4073052865869038,0.995863666990772
static,bert-base-uncased,en,40,sum,cosine,0.4028977932894985,0.7898345839930698
static,bert-base-uncased,en,41,sum,cosine,0.407654330383995,0.782034375006333
static,bert-base-uncased,en,42,sum,cosine,0.375396365362057,0.778166499992949
static,bert-base-uncased,en,43,sum,cosine,0.3773928335835892,0.7811861250083894
static,bert-base-uncased,en,44,sum,cosine,0.3469097064523833,0.7797452090017032
static,bert-base-uncased,en,45,sum,cosine,0.3462491386624642,0.8144346670014784
static,bert-base-uncased,en,46,sum,cosine,0.3680026240249718,0.7878216659883037
static,bert-base-uncased,en,47,sum,cosine,0.3585023182665778,0.7862967920082156
static,bert-base-uncased,en,48,sum,cosine,0.3129887996556599,0.7703248339967104
static,bert-base-uncased,en,49,sum,cosine,0.3043382392275815,0.777294208004605
static,bert-base-uncased,en,50,sum,cosine,0.3164077089991921,0.7804618749942165
static,bert-large-cased,en,0,sum,cosine,-0.3579769532557353,2.9457765409897547
static,bert-large-cased,en,1,sum,cosine,0.6745996664693181,1.5113959589943988
static,bert-large-cased,en,2,sum,cosine,0.5457905898316128,1.5318532089877408
static,bert-large-cased,en,3,sum,cosine,0.5494121994970791,1.5035728749935515
static,bert-large-cased,en,4,sum,cosine,0.5395390073938963,1.5004725420003524
static,bert-large-cased,en,5,sum,cosine,0.491209883520243,1.5169745000021069
static,bert-large-cased,en,6,sum,cosine,0.5365587320068295,1.7358461249968968
static,bert-large-cased,en,7,sum,cosine,0.5739360174868195,1.5121515409991844
static,bert-large-cased,en,8,sum,cosine,0.6439826260797542,1.5713904169970192
static,bert-large-cased,en,9,sum,cosine,0.6363682738839209,1.6005452499957755
static,bert-large-cased,en,10,sum,cosine,0.6613524371117733,1.4942283749987837
static,bert-large-cased,en,11,sum,cosine,0.6463104803737629,1.5109319999901345
static,bert-large-cased,en,12,sum,cosine,0.6087075759107525,1.5249602499970931
static,bert-large-cased,en,13,sum,cosine,0.64995978188293,1.5606614999996964
