model,model_name,language,window,operation,similarity,score,time
static,bert-large-cased,en,22,concat,cosine,0.0797388364075433,0.008182965808844207
static,bert-large-cased,en,23,concat,cosine,0.0724988525629587,0.008177953308811138
static,bert-large-cased,en,24,concat,cosine,0.0798444632752832,0.008326682967633722
static,bert-large-cased,en,25,concat,cosine,0.0677045527453992,0.008620619608828909
static,bert-large-cased,en,26,concat,cosine,0.0670401053141052,0.00830941838233711
static,bert-large-cased,en,27,concat,cosine,0.0620985941070085,0.008242133947051651
static,bert-large-cased,en,28,concat,cosine,0.0427688815038502,0.008276081985283835
static,bert-large-cased,en,29,concat,cosine,0.0214190423906143,0.008103355026447817
static,bert-large-cased,en,30,concat,cosine,0.0137738576107123,0.008147826470581897
static,bert-large-cased,en,31,concat,cosine,0.0834409062608364,0.008169890197057291
static,bert-large-cased,en,32,concat,cosine,0.113857942039885,0.008242081005900057
static,bert-large-cased,en,33,concat,cosine,0.1529440584642989,0.008495384682379047
static,bert-large-cased,en,34,concat,cosine,0.1771377036592185,0.00833496188822798
static,bert-large-cased,en,35,concat,cosine,0.1960360490349931,0.008578044729416862
static,bert-large-cased,en,36,concat,cosine,0.2040783708286327,0.0089965323529374
static,bert-large-cased,en,37,concat,cosine,0.2051254254536356,0.008277842891145745
static,bert-large-cased,en,38,concat,cosine,0.1965144075339322,0.008282641544150572
static,bert-large-cased,en,39,concat,cosine,0.1656885865939668,0.008421412008850465
static,bert-large-cased,en,40,concat,cosine,0.1959386841851567,0.008446591544120833
static,bert-large-cased,en,41,concat,cosine,0.2249121804459581,0.008468734802933314
static,bert-large-cased,en,42,concat,cosine,0.2239585910923411,0.008356055514741455
static,bert-large-cased,en,43,concat,cosine,0.1873791272285467,0.008441239217619809
static,bert-large-cased,en,44,concat,cosine,0.1862140193298694,0.008238975244132555
static,bert-large-cased,en,45,concat,cosine,0.2187781292823571,0.00846822965588003
static,bert-large-cased,en,46,concat,cosine,0.2108677781872355,0.008457252817649585
static,bert-large-cased,en,47,concat,cosine,0.2296891773376368,0.008415470711770467
static,bert-large-cased,en,48,concat,cosine,0.2322871129810785,0.00847885759704856
static,bert-large-cased,en,49,concat,cosine,0.2332182504913544,0.008443003552940139
static,bert-large-cased,en,50,concat,cosine,0.2544915132744689,0.008535622182363808
static,bert-large-uncased,en,0,concat,cosine,0.2528445912355497,0.012391004167661509
static,bert-large-uncased,en,1,concat,cosine,0.3640503654512468,0.009177475858835831
static,bert-large-uncased,en,2,concat,cosine,0.343395125486105,0.00881908639703932
static,bert-large-uncased,en,3,concat,cosine,0.363200651070771,0.008996999879395041
static,bert-large-uncased,en,4,concat,cosine,0.3260228624602175,0.008828839217655033
static,bert-large-uncased,en,5,concat,cosine,0.3341570670095262,0.008855002941195648
static,bert-large-uncased,en,6,concat,cosine,0.2815927133671325,0.009120807229405994
static,bert-large-uncased,en,7,concat,cosine,0.2602737140151054,0.009010676961770514
static,bert-large-uncased,en,8,concat,cosine,0.2533063799878141,0.008909766052923207
static,bert-large-uncased,en,9,concat,cosine,0.2363081129899481,0.008985045464685433
static,bert-large-uncased,en,10,concat,cosine,0.2521640914616789,0.00914963799120468
