model,model_name,language,window,operation,similarity,score,time
static,bert-large-cased,en,27,concat,cosine,0.062098594107008576,2.8023255419975612
static,bert-large-cased,en,28,concat,cosine,0.042768881503850276,2.813867874996504
static,bert-large-cased,en,29,concat,cosine,0.021419042390614318,2.7551407089922577
static,bert-large-cased,en,30,concat,cosine,0.01377385761071237,2.770260999997845
static,bert-large-cased,en,31,concat,cosine,0.08344090626083644,2.777762666999479
static,bert-large-cased,en,32,concat,cosine,0.11385794203988508,2.8023075420060195
static,bert-large-cased,en,33,concat,cosine,0.15294405846429893,2.888430792008876
static,bert-large-cased,en,34,concat,cosine,0.17713770365921855,2.8338870419975137
static,bert-large-cased,en,35,concat,cosine,0.19603604903499317,2.916535208001733
static,bert-large-cased,en,36,concat,cosine,0.20407837082863278,3.0588209999987157
static,bert-large-cased,en,37,concat,cosine,0.20512542545363566,2.814466582989553
static,bert-large-cased,en,38,concat,cosine,0.19651440753393223,2.8160981250111945
static,bert-large-cased,en,39,concat,cosine,0.1656885865939668,2.8632800830091583
static,bert-large-cased,en,40,concat,cosine,0.1959386841851567,2.871841125001083
static,bert-large-cased,en,41,concat,cosine,0.22491218044595818,2.8793698329973267
static,bert-large-cased,en,42,concat,cosine,0.22395859109234117,2.841058875012095
static,bert-large-cased,en,43,concat,cosine,0.18737912722854677,2.870021333990735
static,bert-large-cased,en,44,concat,cosine,0.18621401932986947,2.801251583005069
static,bert-large-cased,en,45,concat,cosine,0.21877812928235718,2.87919808299921
static,bert-large-cased,en,46,concat,cosine,0.21086777818723557,2.8754659580008592
static,bert-large-cased,en,47,concat,cosine,0.22968917733763683,2.861260042001959
static,bert-large-cased,en,48,concat,cosine,0.23228711298107851,2.88281158299651
static,bert-large-cased,en,49,concat,cosine,0.23321825049135447,2.8706212079996476
static,bert-large-cased,en,50,concat,cosine,0.25449151327446895,2.902111542003695
static,bert-large-uncased,en,0,concat,cosine,0.2528445912355497,4.212941417004913
static,bert-large-uncased,en,1,concat,cosine,0.3640503654512468,3.120341792004183
static,bert-large-uncased,en,2,concat,cosine,0.34339512548610507,2.998489374993369
static,bert-large-uncased,en,3,concat,cosine,0.36320065107077104,3.058979958994314
static,bert-large-uncased,en,4,concat,cosine,0.3260228624602175,3.001805334002711
static,bert-large-uncased,en,5,concat,cosine,0.3341570670095262,3.01070100000652
static,bert-large-uncased,en,6,concat,cosine,0.28159271336713254,3.1010744579980383
static,bert-large-uncased,en,7,concat,cosine,0.26027371401510546,3.0636301670019748
static,bert-large-uncased,en,8,concat,cosine,0.25330637998781413,3.02932045799389
static,bert-large-uncased,en,9,concat,cosine,0.23630811298994814,3.0549154579930473
static,bert-large-uncased,en,10,concat,cosine,0.25216409146167895,3.110876917009591
static,bert-large-uncased,en,11,concat,cosine,0.22686449412267962,3.0721150000026682
static,bert-large-uncased,en,12,concat,cosine,0.22710563775890202,3.0822207090095617
static,bert-large-uncased,en,13,concat,cosine,0.18357325221923104,3.0454051249980694
static,bert-large-uncased,en,14,concat,cosine,0.19650313493207938,3.066887584005599
static,bert-large-uncased,en,15,concat,cosine,0.17797394596366956,3.056669375000638
static,bert-large-uncased,en,16,concat,cosine,0.17530255434944297,3.069396291000885
static,bert-large-uncased,en,17,concat,cosine,0.15132652816361047,3.114170083004865
static,bert-large-uncased,en,18,concat,cosine,0.12329087689757556,3.090536791991326
static,bert-large-uncased,en,19,concat,cosine,0.1188206707520888,3.1185097909910837
static,bert-large-uncased,en,20,concat,cosine,0.09657727533810212,3.094053499997244
static,bert-large-uncased,en,21,concat,cosine,0.09543286163989673,3.3089222499984317
static,bert-large-uncased,en,22,concat,cosine,0.09328725138695193,3.1080438339995453
static,bert-large-uncased,en,23,concat,cosine,0.10184496268990773,3.111429209006019
