model,model_name,language,window,operation,similarity,score,time
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,2,sum,cosine,0.1699304697725038,1.2081122910021804
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,3,sum,cosine,-0.05342238199326088,1.184591042001557
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,4,sum,cosine,0.039540201540686604,1.1694767500011949
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,5,sum,cosine,0.06411228894324195,1.1611346659992705
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,6,sum,cosine,0.05451057170155682,1.179409874996054
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,7,sum,cosine,0.034775295974110554,1.1790841250040103
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,8,sum,cosine,0.11857196605793985,1.16945412500354
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,9,sum,cosine,0.16600802564783712,1.184871083998587
static,TurkuNLP/bert-base-finnish-uncased-v1,sl,10,sum,cosine,0.17896389357280795,1.1836450839982717
static,TurkuNLP/bert-large-finnish-cased-v1,en,0,sum,cosine,0.5003613243252019,3.296550166000088
static,TurkuNLP/bert-large-finnish-cased-v1,en,1,sum,cosine,0.35901867841701574,2.272870833003253
static,TurkuNLP/bert-large-finnish-cased-v1,en,2,sum,cosine,0.15035862416547752,2.3049321250000503
static,TurkuNLP/bert-large-finnish-cased-v1,en,3,sum,cosine,-0.05478178527354349,2.369351999994251
static,TurkuNLP/bert-large-finnish-cased-v1,en,4,sum,cosine,-0.062068819812500786,2.276395583001431
static,TurkuNLP/bert-large-finnish-cased-v1,en,5,sum,cosine,-0.08377553069280386,2.264759541998501
static,TurkuNLP/bert-large-finnish-cased-v1,en,6,sum,cosine,0.013600666578746812,2.2745634999955655
static,TurkuNLP/bert-large-finnish-cased-v1,en,7,sum,cosine,-0.05938368343745526,2.271769208004116
static,TurkuNLP/bert-large-finnish-cased-v1,en,8,sum,cosine,-0.08942907948662948,2.290146666004148
static,TurkuNLP/bert-large-finnish-cased-v1,en,9,sum,cosine,-0.04913791701511072,2.400220666997484
static,TurkuNLP/bert-large-finnish-cased-v1,en,10,sum,cosine,-0.03903705234642496,2.2775486669997917
static,TurkuNLP/bert-large-finnish-cased-v1,fi,0,sum,cosine,0.5003613243252019,2.2542927079994115
static,TurkuNLP/bert-large-finnish-cased-v1,fi,1,sum,cosine,0.35901867841701574,2.290199791001214
static,TurkuNLP/bert-large-finnish-cased-v1,fi,2,sum,cosine,0.15035862416547752,2.276261083999998
static,TurkuNLP/bert-large-finnish-cased-v1,fi,3,sum,cosine,-0.05478178527354349,2.804699125001207
static,TurkuNLP/bert-large-finnish-cased-v1,fi,4,sum,cosine,-0.062068819812500786,2.356774250001763
static,TurkuNLP/bert-large-finnish-cased-v1,fi,5,sum,cosine,-0.08377553069280386,2.2618057080035214
static,TurkuNLP/bert-large-finnish-cased-v1,fi,6,sum,cosine,0.013600666578746812,2.2604766670046956
static,TurkuNLP/bert-large-finnish-cased-v1,fi,7,sum,cosine,-0.05938368343745526,2.291956791006669
static,TurkuNLP/bert-large-finnish-cased-v1,fi,8,sum,cosine,-0.08942907948662948,2.258647916998598
static,TurkuNLP/bert-large-finnish-cased-v1,fi,9,sum,cosine,-0.04913791701511072,2.2680609579983866
static,TurkuNLP/bert-large-finnish-cased-v1,fi,10,sum,cosine,-0.03903705234642496,2.2775663749998785
static,TurkuNLP/bert-large-finnish-cased-v1,hr,0,sum,cosine,0.5003613243252019,2.292957875004504
static,TurkuNLP/bert-large-finnish-cased-v1,hr,1,sum,cosine,0.35901867841701574,2.518484416999854
static,TurkuNLP/bert-large-finnish-cased-v1,hr,2,sum,cosine,0.15035862416547752,2.2814489170050365
static,TurkuNLP/bert-large-finnish-cased-v1,hr,3,sum,cosine,-0.05478178527354349,2.272512249997817
static,TurkuNLP/bert-large-finnish-cased-v1,hr,4,sum,cosine,-0.062068819812500786,2.279050625002128
static,TurkuNLP/bert-large-finnish-cased-v1,hr,5,sum,cosine,-0.08377553069280386,2.272929667000426
static,TurkuNLP/bert-large-finnish-cased-v1,hr,6,sum,cosine,0.013600666578746812,2.279609958000947
static,TurkuNLP/bert-large-finnish-cased-v1,hr,7,sum,cosine,-0.05938368343745526,2.27620208299777
static,TurkuNLP/bert-large-finnish-cased-v1,hr,8,sum,cosine,-0.08942907948662948,2.2708126669967896
static,TurkuNLP/bert-large-finnish-cased-v1,hr,9,sum,cosine,-0.04913791701511072,2.2679489580041263
static,TurkuNLP/bert-large-finnish-cased-v1,hr,10,sum,cosine,-0.03903705234642496,2.481680165998114
static,TurkuNLP/bert-large-finnish-cased-v1,sl,0,sum,cosine,0.5003613243252019,2.266159416998562
static,TurkuNLP/bert-large-finnish-cased-v1,sl,1,sum,cosine,0.35901867841701574,2.285347917000763
static,TurkuNLP/bert-large-finnish-cased-v1,sl,2,sum,cosine,0.15035862416547752,2.317941667002742
static,TurkuNLP/bert-large-finnish-cased-v1,sl,3,sum,cosine,-0.05478178527354349,2.2782179580026423
static,TurkuNLP/bert-large-finnish-cased-v1,sl,4,sum,cosine,-0.062068819812500786,2.2759259160011425
static,TurkuNLP/bert-large-finnish-cased-v1,sl,5,sum,cosine,-0.08377553069280386,2.262874624997494
static,TurkuNLP/bert-large-finnish-cased-v1,sl,6,sum,cosine,0.013600666578746812,2.372969665993878
static,TurkuNLP/bert-large-finnish-cased-v1,sl,7,sum,cosine,-0.05938368343745526,2.266981417000352
static,TurkuNLP/bert-large-finnish-cased-v1,sl,8,sum,cosine,-0.08942907948662948,2.272510583003168
static,TurkuNLP/bert-large-finnish-cased-v1,sl,9,sum,cosine,-0.04913791701511072,2.3106367500004126
static,TurkuNLP/bert-large-finnish-cased-v1,sl,10,sum,cosine,-0.03903705234642496,2.2626737500031595
static,bert-base-multilingual-cased,en,0,sum,cosine,0.19757678737004947,2.2680222499984666
static,bert-base-multilingual-cased,en,1,sum,cosine,0.2204249923318755,1.8573730420030188
static,bert-base-multilingual-cased,en,2,sum,cosine,0.18383907570624292,1.9299936669995077
static,bert-base-multilingual-cased,en,3,sum,cosine,0.18241290382986164,1.8600782499997877
static,bert-base-multilingual-cased,en,4,sum,cosine,0.15391751072435078,1.8770164589950582
static,bert-base-multilingual-cased,en,5,sum,cosine,0.2441489529732669,1.8495662920031464
static,bert-base-multilingual-cased,en,6,sum,cosine,0.30144204176846623,1.9139211249930668
static,bert-base-multilingual-cased,en,7,sum,cosine,0.34490835026433153,1.8570519999993849
static,bert-base-multilingual-cased,en,8,sum,cosine,0.36529823888178126,1.8662140000014915
static,bert-base-multilingual-cased,en,9,sum,cosine,0.3591253273243007,1.8482615419998183
static,bert-base-multilingual-cased,en,10,sum,cosine,0.38710462059566964,1.8629645830005757
static,bert-base-multilingual-cased,fi,0,sum,cosine,0.19757678737004947,1.903926708000654
static,bert-base-multilingual-cased,fi,1,sum,cosine,0.2204249923318755,1.8509555410055327
static,bert-base-multilingual-cased,fi,2,sum,cosine,0.18383907570624292,1.8756641250001849
static,bert-base-multilingual-cased,fi,3,sum,cosine,0.18241290382986164,1.8569616669992683
static,bert-base-multilingual-cased,fi,4,sum,cosine,0.15391751072435078,1.8622698330000276
static,bert-base-multilingual-cased,fi,5,sum,cosine,0.2441489529732669,1.885961458006932
static,bert-base-multilingual-cased,fi,6,sum,cosine,0.30144204176846623,1.8693646249957965
static,bert-base-multilingual-cased,fi,7,sum,cosine,0.34490835026433153,1.861163666995708
static,bert-base-multilingual-cased,fi,8,sum,cosine,0.36529823888178126,1.8674346250045346
static,bert-base-multilingual-cased,fi,9,sum,cosine,0.3591253273243007,1.868264791999536
static,bert-base-multilingual-cased,fi,10,sum,cosine,0.38710462059566964,1.8646375000025728
static,bert-base-multilingual-cased,hr,0,sum,cosine,0.19757678737004947,1.8526943329998176
static,bert-base-multilingual-cased,hr,1,sum,cosine,0.2204249923318755,1.863042790995678
static,bert-base-multilingual-cased,hr,2,sum,cosine,0.18383907570624292,1.863273292001395
static,bert-base-multilingual-cased,hr,3,sum,cosine,0.18241290382986164,1.9354360409997753
static,bert-base-multilingual-cased,hr,4,sum,cosine,0.15391751072435078,1.8728384999994887
static,bert-base-multilingual-cased,hr,5,sum,cosine,0.2441489529732669,1.8664962920011021
static,bert-base-multilingual-cased,hr,6,sum,cosine,0.30144204176846623,1.867559207996237
static,bert-base-multilingual-cased,hr,7,sum,cosine,0.34490835026433153,1.8547613749979064
static,bert-base-multilingual-cased,hr,8,sum,cosine,0.36529823888178126,1.8716197079993435
static,bert-base-multilingual-cased,hr,9,sum,cosine,0.3591253273243007,1.8365102499956265
static,bert-base-multilingual-cased,hr,10,sum,cosine,0.38710462059566964,1.869266375004372
static,bert-base-multilingual-cased,sl,0,sum,cosine,0.19757678737004947,1.8499631250015227
static,bert-base-multilingual-cased,sl,1,sum,cosine,0.2204249923318755,1.8598504170004162
static,bert-base-multilingual-cased,sl,2,sum,cosine,0.18383907570624292,1.8572498749999795
static,bert-base-multilingual-cased,sl,3,sum,cosine,0.18241290382986164,1.8691854170028819
static,bert-base-multilingual-cased,sl,4,sum,cosine,0.15391751072435078,1.8545427919962094
static,bert-base-multilingual-cased,sl,5,sum,cosine,0.2441489529732669,1.8634449999954086
static,bert-base-multilingual-cased,sl,6,sum,cosine,0.30144204176846623,1.9380684170027962
static,bert-base-multilingual-cased,sl,7,sum,cosine,0.34490835026433153,2.184257916997012
static,bert-base-multilingual-cased,sl,8,sum,cosine,0.36529823888178126,1.8715132500001346
static,bert-base-multilingual-cased,sl,9,sum,cosine,0.3591253273243007,1.8726814999972703
static,bert-base-multilingual-cased,sl,10,sum,cosine,0.38710462059566964,1.8852379170057247
static,bert-base-multilingual-uncased,en,0,sum,cosine,0.0778098659378037,2.130430042001535
static,bert-base-multilingual-uncased,en,1,sum,cosine,0.21598645290241114,1.8428216250031255
static,bert-base-multilingual-uncased,en,2,sum,cosine,0.22411191039283884,1.8429604999982985
static,bert-base-multilingual-uncased,en,3,sum,cosine,0.22584318046846696,1.8675444170003175
static,bert-base-multilingual-uncased,en,4,sum,cosine,0.2123767190332757,1.8349371250005788
static,bert-base-multilingual-uncased,en,5,sum,cosine,0.3054218547966827,1.8459037909997278
static,bert-base-multilingual-uncased,en,6,sum,cosine,0.3697672536031722,1.837196791995666
static,bert-base-multilingual-uncased,en,7,sum,cosine,0.43796828332621507,1.830599583001458
static,bert-base-multilingual-uncased,en,8,sum,cosine,0.465219304822896,1.848485750000691
static,bert-base-multilingual-uncased,en,9,sum,cosine,0.45804371104712893,1.862892750003084
static,bert-base-multilingual-uncased,en,10,sum,cosine,0.45396213227581017,1.840180417006195
static,bert-base-multilingual-uncased,fi,0,sum,cosine,0.0778098659378037,1.8304775829965365
static,bert-base-multilingual-uncased,fi,1,sum,cosine,0.21598645290241114,1.849460208999517
static,bert-base-multilingual-uncased,fi,2,sum,cosine,0.22411191039283884,1.8185751670025638
static,bert-base-multilingual-uncased,fi,3,sum,cosine,0.22584318046846696,1.82448720800312
static,bert-base-multilingual-uncased,fi,4,sum,cosine,0.2123767190332757,1.8503445829992415
static,bert-base-multilingual-uncased,fi,5,sum,cosine,0.3054218547966827,1.8469200000035926
static,bert-base-multilingual-uncased,fi,6,sum,cosine,0.3697672536031722,1.8365323329999228
static,bert-base-multilingual-uncased,fi,7,sum,cosine,0.43796828332621507,1.851262707998103
static,bert-base-multilingual-uncased,fi,8,sum,cosine,0.465219304822896,1.8370148749963846
static,bert-base-multilingual-uncased,fi,9,sum,cosine,0.45804371104712893,1.8498304999957327
static,bert-base-multilingual-uncased,fi,10,sum,cosine,0.45396213227581017,1.844461874999979
static,bert-base-multilingual-uncased,hr,0,sum,cosine,0.0778098659378037,1.8838603330004844
static,bert-base-multilingual-uncased,hr,1,sum,cosine,0.21598645290241114,1.831062249999377
static,bert-base-multilingual-uncased,hr,2,sum,cosine,0.22411191039283884,1.8459219580036006
static,bert-base-multilingual-uncased,hr,3,sum,cosine,0.22584318046846696,1.8209999169994262
static,bert-base-multilingual-uncased,hr,4,sum,cosine,0.2123767190332757,1.8347100829996634
static,bert-base-multilingual-uncased,hr,5,sum,cosine,0.3054218547966827,1.830428707995452
static,bert-base-multilingual-uncased,hr,6,sum,cosine,0.3697672536031722,1.8270948749996023
static,bert-base-multilingual-uncased,hr,7,sum,cosine,0.43796828332621507,1.8323438340012217
static,bert-base-multilingual-uncased,hr,8,sum,cosine,0.465219304822896,1.8394182080010069
static,bert-base-multilingual-uncased,hr,9,sum,cosine,0.45804371104712893,1.8570182920011575
static,bert-base-multilingual-uncased,hr,10,sum,cosine,0.45396213227581017,1.831411917002697
static,bert-base-multilingual-uncased,sl,0,sum,cosine,0.0778098659378037,1.8534592089999933
static,bert-base-multilingual-uncased,sl,1,sum,cosine,0.21598645290241114,1.880175040998438
static,bert-base-multilingual-uncased,sl,2,sum,cosine,0.22411191039283884,1.8163710000007995
static,bert-base-multilingual-uncased,sl,3,sum,cosine,0.22584318046846696,1.933959165995475
static,bert-base-multilingual-uncased,sl,4,sum,cosine,0.2123767190332757,1.8378039580056793
static,bert-base-multilingual-uncased,sl,5,sum,cosine,0.3054218547966827,1.8512696660036454
static,bert-base-multilingual-uncased,sl,6,sum,cosine,0.3697672536031722,1.8335224589973222
static,bert-base-multilingual-uncased,sl,7,sum,cosine,0.43796828332621507,2.0123733750006068
static,bert-base-multilingual-uncased,sl,8,sum,cosine,0.465219304822896,1.8291139590000967
static,bert-base-multilingual-uncased,sl,9,sum,cosine,0.45804371104712893,1.9461315420048777
static,bert-base-multilingual-uncased,sl,10,sum,cosine,0.45396213227581017,1.8182661250029923
static,EMBEDDIA/crosloengual-bert,en,0,sum,cosine,0.11580091341507259,1.4966840830020374
static,EMBEDDIA/crosloengual-bert,en,1,sum,cosine,0.25982144294983045,1.447056666998833
static,EMBEDDIA/crosloengual-bert,en,2,sum,cosine,0.26133166879326497,1.4176045839994913
static,EMBEDDIA/crosloengual-bert,en,3,sum,cosine,0.3075195119184305,1.6904876670014346
static,EMBEDDIA/crosloengual-bert,en,4,sum,cosine,0.3627939370846933,1.511636584000371
static,EMBEDDIA/crosloengual-bert,en,5,sum,cosine,0.38109765685336483,1.446045917000447
static,EMBEDDIA/crosloengual-bert,en,6,sum,cosine,0.4426773498509665,1.7835632500064094
static,EMBEDDIA/crosloengual-bert,en,7,sum,cosine,0.4143113506381524,1.4345769159990596
static,EMBEDDIA/crosloengual-bert,en,8,sum,cosine,0.43661514924511646,1.4323351249986445
static,EMBEDDIA/crosloengual-bert,en,9,sum,cosine,0.4077295811196948,1.4481126669998048
static,EMBEDDIA/crosloengual-bert,en,10,sum,cosine,0.4211245688338874,1.4386950839980273
static,EMBEDDIA/crosloengual-bert,fi,0,sum,cosine,0.11580091341507259,1.4417415419957251
static,EMBEDDIA/crosloengual-bert,fi,1,sum,cosine,0.25982144294983045,1.4308082080024178
static,EMBEDDIA/crosloengual-bert,fi,2,sum,cosine,0.26133166879326497,1.4169964579996304
static,EMBEDDIA/crosloengual-bert,fi,3,sum,cosine,0.3075195119184305,1.4360223330004374
static,EMBEDDIA/crosloengual-bert,fi,4,sum,cosine,0.3627939370846933,1.442127458001778
static,EMBEDDIA/crosloengual-bert,fi,5,sum,cosine,0.38109765685336483,1.4472194580012
static,EMBEDDIA/crosloengual-bert,fi,6,sum,cosine,0.4426773498509665,1.4372970830008853
static,EMBEDDIA/crosloengual-bert,fi,7,sum,cosine,0.4143113506381524,1.4531807079983992
static,EMBEDDIA/crosloengual-bert,fi,8,sum,cosine,0.43661514924511646,1.4470199579955079
static,EMBEDDIA/crosloengual-bert,fi,9,sum,cosine,0.4077295811196948,1.467948042001808
static,EMBEDDIA/crosloengual-bert,fi,10,sum,cosine,0.4211245688338874,1.435570749999897
static,EMBEDDIA/crosloengual-bert,hr,0,sum,cosine,0.11580091341507259,1.427371707999555
static,EMBEDDIA/crosloengual-bert,hr,1,sum,cosine,0.25982144294983045,1.4186625000002095
static,EMBEDDIA/crosloengual-bert,hr,2,sum,cosine,0.26133166879326497,1.5389640840003267
static,EMBEDDIA/crosloengual-bert,hr,3,sum,cosine,0.3075195119184305,1.4328706669984967
static,EMBEDDIA/crosloengual-bert,hr,4,sum,cosine,0.3627939370846933,1.4478218750009546
static,EMBEDDIA/crosloengual-bert,hr,5,sum,cosine,0.38109765685336483,1.4397532910006703
static,EMBEDDIA/crosloengual-bert,hr,6,sum,cosine,0.4426773498509665,1.4418347920000087
static,EMBEDDIA/crosloengual-bert,hr,7,sum,cosine,0.4143113506381524,1.438251040999603
static,EMBEDDIA/crosloengual-bert,hr,8,sum,cosine,0.43661514924511646,1.4540963330000523
static,EMBEDDIA/crosloengual-bert,hr,9,sum,cosine,0.4077295811196948,1.440454083000077
static,EMBEDDIA/crosloengual-bert,hr,10,sum,cosine,0.4211245688338874,1.4372850830040989
static,EMBEDDIA/crosloengual-bert,sl,0,sum,cosine,0.11580091341507259,1.423240459000226
static,EMBEDDIA/crosloengual-bert,sl,1,sum,cosine,0.25982144294983045,1.5131901669956278
static,EMBEDDIA/crosloengual-bert,sl,2,sum,cosine,0.26133166879326497,1.4422104589975788
static,EMBEDDIA/crosloengual-bert,sl,3,sum,cosine,0.3075195119184305,1.4383755829985603
static,EMBEDDIA/crosloengual-bert,sl,4,sum,cosine,0.3627939370846933,1.430843542002549
static,EMBEDDIA/crosloengual-bert,sl,5,sum,cosine,0.38109765685336483,1.4514902090013493
static,EMBEDDIA/crosloengual-bert,sl,6,sum,cosine,0.4426773498509665,1.4309015830003773
static,EMBEDDIA/crosloengual-bert,sl,7,sum,cosine,0.4143113506381524,1.4373489170029643
static,EMBEDDIA/crosloengual-bert,sl,8,sum,cosine,0.43661514924511646,1.430574665995664
static,EMBEDDIA/crosloengual-bert,sl,9,sum,cosine,0.4077295811196948,1.4236585409962572
static,EMBEDDIA/crosloengual-bert,sl,10,sum,cosine,0.4211245688338874,1.4373186250013532
static,classla/bcms-bertic,en,0,sum,cosine,0.40686871598444985,1.481046917004278
static,classla/bcms-bertic,en,1,sum,cosine,0.38531270938371187,1.2852894169991487
static,classla/bcms-bertic,en,2,sum,cosine,0.35330482678049224,1.3150119999991148
static,classla/bcms-bertic,en,3,sum,cosine,0.3961678207188968,1.3525874999977532
static,classla/bcms-bertic,en,4,sum,cosine,0.4630681148653788,1.336184667001362
static,classla/bcms-bertic,en,5,sum,cosine,0.516778571887221,1.2753970839985413
static,classla/bcms-bertic,en,6,sum,cosine,0.5192721285702233,1.2918745419956394
static,classla/bcms-bertic,en,7,sum,cosine,0.5098069900558807,1.2865125419994001
static,classla/bcms-bertic,en,8,sum,cosine,0.4873473416198951,1.2899469999974826
static,classla/bcms-bertic,en,9,sum,cosine,0.48581476015501757,1.292312707999372
static,classla/bcms-bertic,en,10,sum,cosine,0.48384439664373824,1.2833775830004015
static,classla/bcms-bertic,fi,0,sum,cosine,0.40686871598444985,1.336259791001794
static,classla/bcms-bertic,fi,1,sum,cosine,0.38531270938371187,1.2914643330004765
static,classla/bcms-bertic,fi,2,sum,cosine,0.35330482678049224,1.2751513749972219
static,classla/bcms-bertic,fi,3,sum,cosine,0.3961678207188968,1.2990599580007256
static,classla/bcms-bertic,fi,4,sum,cosine,0.4630681148653788,1.2770972919970518
static,classla/bcms-bertic,fi,5,sum,cosine,0.516778571887221,1.3032076670060633
static,classla/bcms-bertic,fi,6,sum,cosine,0.5192721285702233,1.3097354999990785
static,classla/bcms-bertic,fi,7,sum,cosine,0.5098069900558807,1.3166386250013602
static,classla/bcms-bertic,fi,8,sum,cosine,0.4873473416198951,1.2783941660018172
static,classla/bcms-bertic,fi,9,sum,cosine,0.48581476015501757,1.2794840419956017
static,classla/bcms-bertic,fi,10,sum,cosine,0.48384439664373824,1.2903700419992674
static,classla/bcms-bertic,hr,0,sum,cosine,0.40686871598444985,1.2804560419972404
static,classla/bcms-bertic,hr,1,sum,cosine,0.38531270938371187,1.2967821249985718
static,classla/bcms-bertic,hr,2,sum,cosine,0.35330482678049224,1.2844357909998507
static,classla/bcms-bertic,hr,3,sum,cosine,0.3961678207188968,1.2830480419943342
static,classla/bcms-bertic,hr,4,sum,cosine,0.4630681148653788,1.3265656660005334
static,classla/bcms-bertic,hr,5,sum,cosine,0.516778571887221,1.2881717909986037
static,classla/bcms-bertic,hr,6,sum,cosine,0.5192721285702233,1.3077967919962248
static,classla/bcms-bertic,hr,7,sum,cosine,0.5098069900558807,1.3030287500005215
static,classla/bcms-bertic,hr,8,sum,cosine,0.4873473416198951,1.2970040829968639
static,classla/bcms-bertic,hr,9,sum,cosine,0.48581476015501757,1.2775610419994337
static,classla/bcms-bertic,hr,10,sum,cosine,0.48384439664373824,1.3208483749986044
static,classla/bcms-bertic,sl,0,sum,cosine,0.40686871598444985,1.2674257920007221
static,classla/bcms-bertic,sl,1,sum,cosine,0.38531270938371187,1.2768597499962198
static,classla/bcms-bertic,sl,2,sum,cosine,0.35330482678049224,1.289387833996443
static,classla/bcms-bertic,sl,3,sum,cosine,0.3961678207188968,1.2769646659944556
static,classla/bcms-bertic,sl,4,sum,cosine,0.4630681148653788,1.2873124580000876
static,classla/bcms-bertic,sl,5,sum,cosine,0.516778571887221,1.4010430830021505
static,classla/bcms-bertic,sl,6,sum,cosine,0.5192721285702233,1.2957647090006503
static,classla/bcms-bertic,sl,7,sum,cosine,0.5098069900558807,1.283308333993773
static,classla/bcms-bertic,sl,8,sum,cosine,0.4873473416198951,1.3100460420027957
static,classla/bcms-bertic,sl,9,sum,cosine,0.48581476015501757,1.4297779999978957
static,classla/bcms-bertic,sl,10,sum,cosine,0.48384439664373824,1.2905126250043395
static,bert-base-multilingual-cased,en,0,sum,cosine,0.21815141445560837,1.8359322079995763
static,bert-base-multilingual-cased,en,1,sum,cosine,0.14906364538513162,1.8578855410014512
static,bert-base-multilingual-cased,en,2,sum,cosine,0.20787035055923153,1.8925670000026003
static,bert-base-multilingual-cased,en,3,sum,cosine,0.2499698123584766,1.8369877500008442
static,bert-base-multilingual-cased,en,4,sum,cosine,0.236190441480278,1.8329310420012916
static,bert-base-multilingual-cased,en,5,sum,cosine,0.27188356674366854,1.8420697920009843
static,bert-base-multilingual-cased,en,6,sum,cosine,0.2436142194873221,1.8326077079982497
static,bert-base-multilingual-cased,en,7,sum,cosine,0.25931844428867934,1.8327480840016506
static,bert-base-multilingual-cased,en,8,sum,cosine,0.31644475975075936,1.8540100829995936
static,bert-base-multilingual-cased,en,9,sum,cosine,0.3015413449964699,1.8596949159982614
static,bert-base-multilingual-cased,en,10,sum,cosine,0.2985908167181942,1.8467901670010178
static,bert-base-multilingual-cased,fi,0,sum,cosine,0.21815141445560837,1.8382029999993392
static,bert-base-multilingual-cased,fi,1,sum,cosine,0.14906364538513162,1.8315540830008104
static,bert-base-multilingual-cased,fi,2,sum,cosine,0.20787035055923153,1.8268247909945785
static,bert-base-multilingual-cased,fi,3,sum,cosine,0.2499698123584766,1.8879023330009659
static,bert-base-multilingual-cased,fi,4,sum,cosine,0.236190441480278,1.8291377919958904
static,bert-base-multilingual-cased,fi,5,sum,cosine,0.27188356674366854,2.4296803750039544
static,bert-base-multilingual-cased,fi,6,sum,cosine,0.2436142194873221,1.8491544170028646
static,bert-base-multilingual-cased,fi,7,sum,cosine,0.25931844428867934,1.8780791249955655
static,bert-base-multilingual-cased,fi,8,sum,cosine,0.31644475975075936,1.8384697919973405
static,bert-base-multilingual-cased,fi,9,sum,cosine,0.3015413449964699,1.8491982499981532
static,bert-base-multilingual-cased,fi,10,sum,cosine,0.2985908167181942,1.8394142920005834
static,bert-base-multilingual-cased,hr,0,sum,cosine,0.21815141445560837,1.8311949580020155
static,bert-base-multilingual-cased,hr,1,sum,cosine,0.14906364538513162,1.836055915999168
static,bert-base-multilingual-cased,hr,2,sum,cosine,0.20787035055923153,1.824136584000371
static,bert-base-multilingual-cased,hr,3,sum,cosine,0.2499698123584766,1.8078020000029937
static,bert-base-multilingual-cased,hr,4,sum,cosine,0.236190441480278,1.83581299999787
static,bert-base-multilingual-cased,hr,5,sum,cosine,0.27188356674366854,1.8197806250027497
static,bert-base-multilingual-cased,hr,6,sum,cosine,0.2436142194873221,1.840174124998157
static,bert-base-multilingual-cased,hr,7,sum,cosine,0.25931844428867934,1.8203099999955157
static,bert-base-multilingual-cased,hr,8,sum,cosine,0.31644475975075936,1.8452278330005356
static,bert-base-multilingual-cased,hr,9,sum,cosine,0.3015413449964699,1.8149666249955771
static,bert-base-multilingual-cased,hr,10,sum,cosine,0.2985908167181942,1.8470918750026613
static,bert-base-multilingual-cased,sl,0,sum,cosine,0.21815141445560837,1.8304383750000852
static,bert-base-multilingual-cased,sl,1,sum,cosine,0.14906364538513162,1.8559820410009706
static,bert-base-multilingual-cased,sl,2,sum,cosine,0.20787035055923153,1.9013749590012594
static,bert-base-multilingual-cased,sl,3,sum,cosine,0.2499698123584766,1.9703381250001257
static,bert-base-multilingual-cased,sl,4,sum,cosine,0.236190441480278,2.1199447920007515
static,bert-base-multilingual-cased,sl,5,sum,cosine,0.27188356674366854,2.1244067089937744
static,bert-base-multilingual-cased,sl,6,sum,cosine,0.2436142194873221,2.173233166002319
static,bert-base-multilingual-cased,sl,7,sum,cosine,0.25931844428867934,2.1165739159987425
static,bert-base-multilingual-cased,sl,8,sum,cosine,0.31644475975075936,1.8550903750001453
static,bert-base-multilingual-cased,sl,9,sum,cosine,0.3015413449964699,1.8347555000000284
static,bert-base-multilingual-cased,sl,10,sum,cosine,0.2985908167181942,1.8191642090023379
static,bert-base-multilingual-uncased,en,0,sum,cosine,0.06287521208803959,1.8338164580054581
static,bert-base-multilingual-uncased,en,1,sum,cosine,0.09573298491273452,2.092869875006727
static,bert-base-multilingual-uncased,en,2,sum,cosine,0.12186194041810383,1.863448124997376
static,bert-base-multilingual-uncased,en,3,sum,cosine,0.18844877180268538,1.932303250003315
static,bert-base-multilingual-uncased,en,4,sum,cosine,0.2247616171811575,2.066483499998867
static,bert-base-multilingual-uncased,en,5,sum,cosine,0.22024505999264965,2.1412711669981945
static,bert-base-multilingual-uncased,en,6,sum,cosine,0.2120588787119403,1.80651108299935
static,bert-base-multilingual-uncased,en,7,sum,cosine,0.25703135529245347,1.8596337079943623
static,bert-base-multilingual-uncased,en,8,sum,cosine,0.28504208110924856,1.7907882920044358
static,bert-base-multilingual-uncased,en,9,sum,cosine,0.28091416109830447,1.7817068329968606
static,bert-base-multilingual-uncased,en,10,sum,cosine,0.2907930216597504,1.814373583001725
static,bert-base-multilingual-uncased,fi,0,sum,cosine,0.06287521208803959,1.8114125420033815
static,bert-base-multilingual-uncased,fi,1,sum,cosine,0.09573298491273452,1.7936715000032564
static,bert-base-multilingual-uncased,fi,2,sum,cosine,0.12186194041810383,1.7847284999952535
static,bert-base-multilingual-uncased,fi,3,sum,cosine,0.18844877180268538,1.8467700839973986
static,bert-base-multilingual-uncased,fi,4,sum,cosine,0.2247616171811575,1.928049292000651
static,bert-base-multilingual-uncased,fi,5,sum,cosine,0.22024505999264965,1.8001577500035637
static,bert-base-multilingual-uncased,fi,6,sum,cosine,0.2120588787119403,1.841430375003256
static,bert-base-multilingual-uncased,fi,7,sum,cosine,0.25703135529245347,1.822899332997622
static,bert-base-multilingual-uncased,fi,8,sum,cosine,0.28504208110924856,1.7758510830026353
static,bert-base-multilingual-uncased,fi,9,sum,cosine,0.28091416109830447,1.80604425000638
static,bert-base-multilingual-uncased,fi,10,sum,cosine,0.2907930216597504,1.8777016249950975
static,bert-base-multilingual-uncased,hr,0,sum,cosine,0.06287521208803959,1.7917921250045765
static,bert-base-multilingual-uncased,hr,1,sum,cosine,0.09573298491273452,1.7930254160019103
