model,model_name,language,window,operation,similarity,score,time
static,TurkuNLP/bert-base-finnish-cased-v1,fi,28,concat,cosine,0.2916229583671046,0.05126403124995704
static,TurkuNLP/bert-base-finnish-cased-v1,fi,29,concat,cosine,0.2455656533447038,0.05477511112500603
static,TurkuNLP/bert-base-finnish-cased-v1,fi,30,concat,cosine,0.2440103647457759,0.05233901387449199
static,TurkuNLP/bert-base-finnish-cased-v1,fi,31,concat,cosine,0.2592572365676638,0.04822368399982224
static,TurkuNLP/bert-base-finnish-cased-v1,fi,32,concat,cosine,0.3355545303621579,0.05207157987448833
static,TurkuNLP/bert-base-finnish-cased-v1,fi,33,concat,cosine,0.3359632386014921,0.05012360416670466
static,TurkuNLP/bert-base-finnish-cased-v1,fi,34,concat,cosine,0.3211523977364749,0.05123814062487023
static,TurkuNLP/bert-base-finnish-cased-v1,fi,35,concat,cosine,0.3497546579765768,0.05093095833338642
static,TurkuNLP/bert-base-finnish-cased-v1,fi,36,concat,cosine,0.1435038405777644,0.05074603295785588
static,TurkuNLP/bert-base-finnish-cased-v1,fi,37,concat,cosine,0.1333962293519407,0.05079353125014071
static,TurkuNLP/bert-base-finnish-cased-v1,fi,38,concat,cosine,0.1323004908079024,0.05139727949972439
static,TurkuNLP/bert-base-finnish-cased-v1,fi,39,concat,cosine,0.2676075987376658,0.052248324667137545
static,TurkuNLP/bert-base-finnish-cased-v1,fi,40,concat,cosine,0.2778934417703649,0.04813610416689091
static,TurkuNLP/bert-base-finnish-cased-v1,fi,41,concat,cosine,0.3268008872744103,0.0508910312497998
static,TurkuNLP/bert-base-finnish-cased-v1,fi,42,concat,cosine,0.2646955575579195,0.05055160070878628
static,TurkuNLP/bert-base-finnish-cased-v1,fi,43,concat,cosine,0.2843042143713254,0.04964585241638512
static,TurkuNLP/bert-base-finnish-cased-v1,fi,44,concat,cosine,0.3177718537826604,0.04981038020863101
static,TurkuNLP/bert-base-finnish-cased-v1,fi,45,concat,cosine,0.3079103590369271,0.0508716284584807
